11,21,31,41,51,66,70,86
11,21,31,41,51,66,70,87
11,21,31,41,51,66,71,80
11,21,31,41,51,66,71,81
11,21,31,41,51,66,71,82
11,21,31,41,51,66,71,86
11,21,31,41,51,66,71,87
11,21,31,41,51,66,72,82
11,21,31,41,51,66,72,86
11,21,31,41,51,66,72,87
11,21,31,41,51,66,73,80
11,21,31,41,51,66,73,81
11,21,31,41,51,66,73,86
11,21,31,41,51,66,74,80
11,21,31,41,51,66,74,82
11,21,31,41,51,66,74,86
11,21,31,41,51,66,74,87
11,21,31,41,51,67,70,80
11,21,31,41,51,67,70,81
11,21,31,41,51,67,70,82
11,21,31,41,51,67,70,86
11,21,31,41,51,67,70,87
11,21,31,41,51,67,71,81
11,21,31,41,51,67,71,82
11,21,31,41,51,67,71,86
11,21,31,41,51,67,71,87
11,21,31,41,51,67,72,81
11,21,31,41,51,67,72,82
11,21,31,41,51,67,72,86
11,21,31,41,51,67,72,87
11,21,31,41,51,67,73,80
11,21,31,41,51,67,73,82
11,21,31,41,51,67,73,86
11,21,31,41,51,67,73,87
11,21,31,41,51,67,74,80
11,21,31,41,51,67,74,81
11,21,31,41,51,67,74,86
11,21,31,41,52,61,70,80
11,21,31,41,52,61,70,81
11,21,31,41,52,61,70,82
11,21,31,41,52,61,70,86
11,21,31,41,52,61,70,87
11,21,31,41,52,61,71,81
11,21,31,41,52,61,71,82
11,21,31,41,52,61,71,86
11,21,31,41,52,61,71,87
11,21,31,41,52,61,72,80
11,21,31,41,52,61,72,81
11,21,31,41,52,61,72,82
11,21,31,41,52,61,72,86
11,21,31,41,52,61,72,87
11,21,31,41,52,61,73,80
11,21,31,41,52,61,73,81
11,21,31,41,52,61,73,82
11,21,31,41,52,61,73,86
11,21,31,41,52,61,73,87
11,21,31,41,52,61,74,80
11,21,31,41,52,61,74,81
11,21,31,41,52,61,74,82
11,21,31,41,52,61,74,86
11,21,31,41,52,61,74,87
11,21,31,41,52,62,70,80
11,21,31,41,52,62,70,81
11,21,31,41,52,62,70,82
11,21,31,41,52,62,70,86
11,21,31,41,52,62,70,87
11,21,31,41,52,62,71,80
11,21,31,41,52,62,71,81
11,21,31,41,52,62,71,82
11,21,31,41,52,62,71,86
11,21,31,41,52,62,71,87
11,21,31,41,52,62,72,80
11,21,31,41,52,62,72,81
11,21,31,41,52,62,72,82
11,21,31,41,52,62,72,86
11,21,31,41,52,62,72,87
11,21,31,41,52,62,73,80
11,21,31,41,52,62,73,81
11,21,31,41,52,62,73,82
11,21,31,41,52,62,73,86
11,21,31,41,52,62,73,87
11,21,31,41,52,62,74,80
11,21,31,41,52,62,74,81
11,21,31,41,52,62,74,82
11,21,31,41,52,62,74,86
11,21,31,41,52,62,74,87
11,21,31,41,52,63,70,80
11,21,31,41,52,63,70,81
11,21,31,41,52,63,70,82
11,21,31,41,52,63,70,86
11,21,31,41,52,63,70,87
11,21,31,41,52,63,71,80
11,21,31,41,52,63,71,81
11,21,31,41,52,63,71,82
11,21,31,41,52,63,71,86
11,21,31,41,52,63,71,87
11,21,31,41,52,63,72,80
11,21,31,41,52,63,72,81
11,21,31,41,52,63,72,82
11,21,31,41,52,63,72,86
11,21,31,41,52,63,72,87
11,21,31,41,52,63,73,80
11,21,31,41,52,63,73,81
11,21,31,41,52,63,73,82
11,21,31,41,52,63,73,86
11,21,31,41,52,63,73,87
11,21,31,41,52,63,74,80
11,21,31,41,52,63,74,81
11,21,31,41,52,63,74,82
11,21,31,41,52,63,74,86
11,21,31,41,52,63,74,87
11,21,31,41,52,64,70,80
11,21,31,41,52,64,70,81
11,21,31,41,52,64,70,82
11,21,31,41,52,64,70,86
11,21,31,41,52,64,70,87
11,21,31,41,52,64,71,80
11,21,31,41,52,64,71,81
11,21,31,41,52,64,71,82
11,21,31,41,52,64,71,86
11,21,31,41,52,64,71,87
11,21,31,41,52,64,72,80
11,21,31,41,52,64,72,81
11,21,31,41,52,64,72,82
11,21,31,41,52,64,72,86
11,21,31,41,52,64,72,87
11,21,31,41,52,64,73,80
11,21,31,41,52,64,73,81
11,21,31,41,52,64,73,82
11,21,31,41,52,64,73,86
11,21,31,41,52,64,73,87
11,21,31,41,52,64,74,80
11,21,31,41,52,64,74,81
11,21,31,41,52,64,74,82
11,21,31,41,52,64,74,86
11,21,31,41,52,64,74,87
11,21,31,41,52,65,70,80
11,21,31,41,52,65,70,81
11,21,31,41,52,65,70,82
11,21,31,41,52,65,70,86
11,21,31,41,52,65,70,87
11,21,31,41,52,65,71,80
11,21,31,41,52,65,71,81
11,21,31,41,52,65,71,82
11,21,31,41,52,65,71,86
11,21,31,41,52,65,71,87
11,21,31,41,52,65,72,80
11,21,31,41,52,65,72,81
11,21,31,41,52,65,72,82
11,21,31,41,52,65,72,86
11,21,31,41,52,65,72,87
11,21,31,41,52,65,73,80
11,21,31,41,52,65,73,81
11,21,31,41,52,65,73,82
11,21,31,41,52,65,73,86
11,21,31,41,52,65,73,87
11,21,31,41,52,65,74,80
11,21,31,41,52,65,74,81
11,21,31,41,52,65,74,82
11,21,31,41,52,65,74,86
11,21,31,41,52,65,74,87
11,21,31,41,52,66,70,80
11,21,31,41,52,66,70,81
11,21,31,41,52,66,70,82
11,21,31,41,52,66,70,86
11,21,31,41,52,66,70,87
11,21,31,41,52,66,71,80
11,21,31,41,52,66,71,81
11,21,31,41,52,66,71,82
11,21,31,41,52,66,71,86
11,21,31,41,52,66,71,87
11,21,31,41,52,66,72,80
11,21,31,41,52,66,72,81
11,21,31,41,52,66,72,82
11,21,31,41,52,66,72,86
11,21,31,41,52,66,72,87
11,21,31,41,52,66,73,80
11,21,31,41,52,66,73,81
11,21,31,41,52,66,73,82
11,21,31,41,52,66,73,86
11,21,31,41,52,66,73,87
11,21,31,41,52,66,74,80
11,21,31,41,52,66,74,81
11,21,31,41,52,66,74,82
11,21,31,41,52,66,74,86
11,21,31,41,52,66,74,87
11,21,31,41,52,67,70,80
11,21,31,41,52,67,70,81
11,21,31,41,52,67,70,82
11,21,31,41,52,67,70,86
11,21,31,41,52,67,70,87
11,21,31,41,52,67,71,80
11,21,31,41,52,67,71,81
11,21,31,41,52,67,71,82
11,21,31,41,52,67,71,86
11,21,31,41,52,67,71,87
11,21,31,41,52,67,72,80
11,21,31,41,52,67,72,81
11,21,31,41,52,67,72,82
11,21,31,41,52,67,72,86
11,21,31,41,52,67,72,87
11,21,31,41,52,67,73,80
11,21,31,41,52,67,73,81
11,21,31,41,52,67,73,82
11,21,31,41,52,67,73,86
11,21,31,41,52,67,73,87
11,21,31,41,52,67,74,80
11,21,31,41,52,67,74,81
11,21,31,41,52,67,74,82
11,21,31,41,52,67,74,86
11,21,31,41,52,67,74,87
11,21,31,41,53,61,70,80
11,21,31,41,53,61,70,81
11,21,31,41,53,61,70,82
11,21,31,41,53,61,70,86
11,21,31,41,53,61,70,87
11,21,31,41,53,61,71,80
11,21,31,41,53,61,71,81
11,21,31,41,53,61,71,82
11,21,31,41,53,61,71,86
11,21,31,41,53,61,71,87
11,21,31,41,53,61,72,80
11,21,31,41,53,61,72,81
11,21,31,41,53,61,72,82
11,21,31,41,53,61,72,86
11,21,31,41,53,61,72,87
11,21,31,41,53,61,73,80
11,21,31,41,53,61,73,81
11,21,31,41,53,61,73,82
11,21,31,41,53,61,73,86
11,21,31,41,53,61,73,87
11,21,31,41,53,61,74,80
11,21,31,41,53,61,74,81
11,21,31,41,53,61,74,82
11,21,31,41,53,61,74,86
11,21,31,41,53,61,74,87
11,21,31,41,53,62,70,80
11,21,31,41,53,62,70,81
11,21,31,41,53,62,70,82
11,21,31,41,53,62,70,86
11,21,31,41,53,62,70,87
11,21,31,41,53,62,71,80
11,21,31,41,53,62,71,81
11,21,31,41,53,62,71,82
11,21,31,41,53,62,71,86
11,21,31,41,53,62,71,87
11,21,31,41,53,62,72,80
11,21,31,41,53,62,72,81
11,21,31,41,53,62,72,82
11,21,31,41,53,62,72,86
11,21,31,41,53,62,72,87
11,21,31,41,53,62,73,80
11,21,31,41,53,62,73,81
11,21,31,41,53,62,73,82
11,21,31,41,53,62,73,86
11,21,31,41,53,62,73,87
11,21,31,41,53,62,74,80
11,21,31,41,53,62,74,81
11,21,31,41,53,62,74,82
11,21,31,41,53,62,74,86
11,21,31,41,53,62,74,87
11,21,31,41,53,63,70,80
11,21,31,41,53,63,70,81
11,21,31,41,53,63,70,82
11,21,31,41,53,63,70,86
11,21,31,41,53,63,70,87
11,21,31,41,53,63,71,80
11,21,31,41,53,63,71,81
11,21,31,41,53,63,71,82
11,21,31,41,53,63,71,86
11,21,31,41,53,63,71,87
11,21,31,41,53,63,72,80
11,21,31,41,53,63,72,81
11,21,31,41,53,63,72,82
11,21,31,41,53,63,72,86
11,21,31,41,53,63,72,87
11,21,31,41,53,63,73,80
11,21,31,41,53,63,73,81
11,21,31,41,53,63,73,82
11,21,31,41,53,63,73,86
11,21,31,41,53,63,73,87
11,21,31,41,53,63,74,80
11,21,31,41,53,63,74,81
11,21,31,41,53,63,74,82
11,21,31,41,53,63,74,86
11,21,31,41,53,63,74,87
11,21,31,41,53,64,70,80
11,21,31,41,53,64,70,81
11,21,31,41,53,64,70,82
11,21,31,41,53,64,70,86
11,21,31,41,53,64,70,87
11,21,31,41,53,64,71,80
11,21,31,41,53,64,71,81
11,21,31,41,53,64,71,82
11,21,31,41,53,64,71,86
11,21,31,41,53,64,71,87
11,21,31,41,53,64,72,80
11,21,31,41,53,64,72,81
11,21,31,41,53,64,72,82
11,21,31,41,53,64,72,86
11,21,31,41,53,64,72,87
11,21,31,41,53,64,73,80
11,21,31,41,53,64,73,81
11,21,31,41,53,64,73,82
11,21,31,41,53,64,73,86
11,21,31,41,53,64,73,87
11,21,31,41,53,64,74,80
11,21,31,41,53,64,74,81
11,21,31,41,53,64,74,82
11,21,31,41,53,64,74,86
11,21,31,41,53,64,74,87
11,21,31,41,53,65,70,80
11,21,31,41,53,65,70,81
11,21,31,41,53,65,70,82
11,21,31,41,53,65,70,86
11,21,31,41,53,65,70,87
11,21,31,41,53,65,71,80
11,21,31,41,53,65,71,81
11,21,31,41,53,65,71,82
11,21,31,41,53,65,71,86
11,21,31,41,53,65,71,87
11,21,31,41,53,65,72,80
11,21,31,41,53,65,72,81
11,21,31,41,53,65,72,82
11,21,31,41,53,65,72,86
11,21,31,41,53,65,72,87
11,21,31,41,53,65,73,80
11,21,31,41,53,65,73,81
11,21,31,41,53,65,73,82
11,21,31,41,53,65,73,86
11,21,31,41,53,65,73,87
11,21,31,41,53,65,74,80
11,21,31,41,53,65,74,81
11,21,31,41,53,65,74,82
11,21,31,41,53,65,74,86
11,21,31,41,53,65,74,87
11,21,31,41,53,66,70,80
11,21,31,41,53,66,70,81
11,21,31,41,53,66,70,82
11,21,31,41,53,66,70,86
11,21,31,41,53,66,70,87
11,21,31,41,53,66,71,80
11,21,31,41,53,66,71,81
11,21,31,41,53,66,71,82
11,21,31,41,53,66,71,86
11,21,31,41,53,66,71,87
11,21,31,41,53,66,72,80
11,21,31,41,53,66,72,81
11,21,31,41,53,66,72,82
11,21,31,41,53,66,72,86
11,21,31,41,53,66,72,87
11,21,31,41,53,66,73,80
11,21,31,41,53,66,73,81
11,21,31,41,53,66,73,82
11,21,31,41,53,66,73,86
11,21,31,41,53,66,73,87
11,21,31,41,53,66,74,80
11,21,31,41,53,66,74,81
11,21,31,41,53,66,74,82
11,21,31,41,53,66,74,86
11,21,31,41,53,66,74,87
11,21,31,41,53,67,70,80
11,21,31,41,53,67,70,81
11,21,31,41,53,67,70,82
11,21,31,41,53,67,70,86
11,21,31,41,53,67,70,87
11,21,31,41,53,67,71,80
11,21,31,41,53,67,71,81
11,21,31,41,53,67,71,82
11,21,31,41,53,67,71,86
11,21,31,41,53,67,71,87
11,21,31,41,53,67,72,80
11,21,31,41,54,61,70,80
11,21,31,41,54,61,70,81
11,21,31,41,54,61,70,82
11,21,31,41,54,61,70,86
11,21,31,41,54,61,70,87
11,21,31,41,54,61,71,80
11,21,31,41,54,61,71,81
11,21,31,41,54,61,71,82
11,21,31,41,54,61,71,86
11,21,31,41,54,61,71,87
11,21,31,41,54,61,72,80
11,21,31,41,54,61,72,81
11,21,31,41,54,61,72,82
11,21,31,41,54,61,72,86
11,21,31,41,54,61,72,87
11,21,31,41,54,61,73,80
11,21,31,41,54,61,73,81
11,21,31,41,54,61,73,82
11,21,31,41,54,61,73,86
11,21,31,41,54,61,73,87
11,21,31,41,54,61,74,80
11,21,31,41,54,61,74,81
11,21,31,41,54,61,74,82
11,21,31,41,54,61,74,86
11,21,31,41,54,61,74,87
11,21,31,41,54,62,70,80
11,21,31,41,54,62,70,81
11,21,31,41,54,62,70,82
11,21,31,41,54,62,70,86
11,21,31,41,54,62,70,87
11,21,31,41,54,62,71,80
11,21,31,41,54,62,71,81
11,21,31,41,54,62,71,82
11,21,31,41,54,62,71,86
11,21,31,41,54,62,71,87
11,21,31,41,54,62,72,80
11,21,31,41,54,62,72,81
11,21,31,41,54,62,72,82
11,21,31,41,54,62,72,86
11,21,31,41,54,62,72,87
11,21,31,41,54,62,73,80
11,21,31,41,54,62,73,81
11,21,31,41,54,62,73,82
11,21,31,41,54,62,73,86
11,21,31,41,54,62,73,87
11,21,31,41,54,62,74,80
11,21,31,41,54,62,74,81
11,21,31,41,54,62,74,82
11,21,31,41,54,62,74,86
11,21,31,41,54,62,74,87
11,21,31,41,54,63,70,80
11,21,31,41,54,63,70,81
11,21,31,41,54,63,70,82
11,21,31,41,54,63,70,86
11,21,31,41,54,63,70,87
11,21,31,41,54,63,71,80
11,21,31,41,54,63,71,81
11,21,31,41,54,63,71,82
11,21,31,41,54,63,71,86
11,21,31,41,54,63,71,87
11,21,31,41,54,63,72,80
11,21,31,41,54,63,72,81
11,21,31,41,54,63,72,82
11,21,31,41,54,63,72,86
11,21,31,41,54,63,72,87
11,21,31,41,54,63,73,80
11,21,31,41,54,63,73,81
11,21,31,41,54,63,73,82
11,21,31,41,54,63,73,86
11,21,31,41,54,63,73,87
11,21,31,41,54,63,74,80
11,21,31,41,54,63,74,81
11,21,31,41,54,63,74,82
11,21,31,41,54,63,74,86
11,21,31,41,54,63,74,87
11,21,31,41,54,64,70,80
11,21,31,41,54,64,70,81
11,21,31,41,54,64,70,82
11,21,31,41,54,64,70,86
11,21,31,41,54,64,70,87
11,21,31,41,54,64,71,80
11,21,31,41,54,64,71,81
11,21,31,41,54,64,71,82
11,21,31,41,54,64,71,86
11,21,31,41,54,64,71,87
11,21,31,41,54,64,72,80
11,21,31,41,54,64,72,81
11,21,31,41,54,64,72,82
11,21,31,41,54,64,72,86
11,21,31,41,54,64,72,87
11,21,31,41,54,64,73,80
11,21,31,41,54,64,73,81
11,21,31,41,54,64,73,82
11,21,31,41,54,64,73,86
11,21,31,41,54,64,73,87
11,21,31,41,54,64,74,80
11,21,31,41,54,64,74,81
11,21,31,41,54,64,74,82
11,21,31,41,54,64,74,86
11,22,32,41,51,61,70,80
11,22,32,41,51,61,70,81
11,22,32,41,51,61,70,82
11,22,32,41,51,61,70,86
11,22,32,41,51,61,70,87
11,22,32,41,51,61,71,80
11,22,32,41,51,61,71,81
11,22,32,41,51,61,71,82
11,22,32,41,51,61,71,86
11,22,32,41,51,61,71,87
11,22,32,41,51,61,72,80
11,22,32,41,51,61,72,81
11,22,32,41,51,61,72,82
11,22,32,41,51,61,72,86
11,22,32,41,51,61,72,87
11,22,32,41,51,61,73,80
11,22,32,41,51,61,73,81
11,22,32,41,51,61,73,82
11,22,32,41,51,61,73,86
11,22,32,41,51,61,73,87
11,22,32,41,51,61,74,80
11,22,32,41,51,61,74,81
11,22,32,41,51,61,74,82
11,22,32,41,51,61,74,86
11,22,32,41,51,61,74,87
11,22,32,41,51,62,70,80
11,22,32,41,51,62,70,81
11,22,32,41,51,62,70,82
11,22,32,41,51,62,70,86
11,22,32,41,51,62,70,87
11,22,32,41,51,62,71,80
11,22,32,41,51,62,71,81
11,22,32,41,51,62,71,82
11,22,32,41,51,62,71,86
11,22,32,41,51,62,71,87
11,22,32,41,51,62,72,80
11,22,32,41,51,62,72,81
11,22,32,41,51,62,72,82
11,22,32,41,51,62,72,86
11,22,32,41,51,62,72,87
11,22,32,41,51,62,73,80
11,22,32,41,51,62,73,81
11,22,32,41,51,62,73,82
11,22,32,41,51,62,73,86
11,22,32,41,51,62,73,87
11,22,32,41,51,62,74,80
11,22,32,41,51,62,74,81
11,22,32,41,51,62,74,82
11,22,32,41,51,62,74,86
11,22,32,41,51,62,74,87
11,22,32,41,51,63,70,80
11,22,32,41,51,63,70,81
11,22,32,41,51,63,70,82
11,22,32,41,51,63,70,86
11,22,32,41,51,63,70,87
11,22,32,41,51,63,71,80
11,22,32,41,51,63,71,81
11,22,32,41,51,63,71,82
11,22,32,41,51,63,71,86
11,22,32,41,51,63,71,87
11,22,32,41,51,63,72,80
11,22,32,41,51,63,72,81
11,22,32,41,51,63,72,82
11,22,32,41,51,63,72,86
11,22,32,41,51,63,72,87
11,22,32,41,51,63,73,80
11,22,32,41,51,63,73,81
11,22,32,41,51,63,73,82
11,22,32,41,51,63,73,86
11,22,32,41,51,63,73,87
11,22,32,41,51,63,74,80
11,22,32,41,51,63,74,81
11,22,32,41,51,63,74,82
11,22,32,41,51,63,74,86
11,22,32,41,51,63,74,87
11,22,32,41,51,64,70,80
11,22,32,41,51,64,70,81
11,22,32,41,51,64,70,82
11,22,32,41,51,64,70,86
11,22,32,41,51,64,70,87
11,22,32,41,51,64,71,80
11,22,32,41,51,64,71,81
11,22,32,41,51,64,71,82
11,22,32,41,51,64,71,86
11,22,32,41,51,64,71,87
11,22,32,41,51,64,72,80
11,22,32,41,51,64,72,81
11,22,32,41,51,64,72,82
11,22,32,41,51,64,72,86
11,22,32,41,51,64,72,87
11,22,32,41,51,64,73,80
11,22,32,41,51,64,73,81
11,22,32,41,51,64,73,82
11,22,32,41,51,64,73,86
11,22,32,41,51,64,73,87
11,22,32,41,51,64,74,80
11,22,32,41,51,64,74,81
11,22,32,41,51,64,74,82
11,22,32,41,51,64,74,86
11,22,32,41,51,64,74,87
11,22,32,41,51,65,70,80
11,22,32,42,51,61,70,80
11,22,32,42,51,61,70,81
11,22,32,42,51,61,70,82
11,22,32,42,51,61,70,86
11,22,32,42,51,61,70,87
11,22,32,42,51,61,71,80
11,22,32,42,51,61,71,81
11,22,32,42,51,61,71,82
11,22,32,42,51,61,71,86
11,22,32,42,51,61,71,87
11,22,32,42,51,61,72,80
11,22,32,42,51,61,72,81
11,22,32,42,51,61,72,82
11,22,32,42,51,61,72,86
11,22,32,42,51,61,72,87
11,22,32,42,51,61,73,80
11,22,32,42,51,61,73,81
11,22,32,42,51,61,73,82
11,22,32,42,51,61,73,86
11,22,32,42,51,61,73,87
11,22,32,42,51,61,74,80
11,22,32,42,51,61,74,81
11,22,32,42,51,61,74,82
11,22,32,42,51,61,74,86
11,22,32,42,51,62,70,80
11,22,32,42,51,62,70,81
11,22,32,42,51,62,70,82
11,22,32,42,51,62,70,86
11,22,32,42,51,62,70,87
11,22,32,42,51,62,71,80
11,22,32,42,51,62,71,81
11,22,32,42,51,62,71,82
11,22,32,42,51,62,71,86
11,22,32,42,51,62,71,87
11,22,32,42,51,62,72,80
11,22,32,42,51,62,72,81
11,22,32,42,51,62,72,82
11,22,32,42,51,62,72,86
11,22,32,42,51,62,72,87
11,22,32,42,51,62,73,80
11,22,32,42,51,62,73,81
11,22,32,42,51,62,73,82
11,22,32,42,51,62,73,86
11,22,32,42,51,62,73,87
11,22,32,42,51,63,70,80
11,22,32,42,51,63,70,81
11,22,32,42,51,63,70,82
11,22,32,42,51,63,70,86
11,22,32,42,51,63,70,87
11,22,32,42,51,63,71,80
11,22,32,42,51,63,71,81
11,22,32,42,51,63,71,82
11,22,32,42,51,63,71,86
11,22,32,42,51,63,71,87
11,22,32,42,51,63,72,80
11,22,32,42,51,63,72,81
11,22,32,42,51,63,72,82
11,22,32,42,51,63,72,86
11,22,32,42,51,63,72,87
11,22,32,42,51,63,73,80
11,22,32,42,51,63,73,81
12,22,32,42,51,61,70,80
12,22,32,42,51,61,70,81
12,22,32,42,51,61,70,82
12,22,32,42,51,61,70,86
12,22,32,42,51,61,70,87
12,22,32,42,51,61,71,80
12,22,32,42,51,61,71,81
12,22,32,42,51,61,71,82
12,22,32,42,51,61,71,86
12,22,32,42,51,61,71,87
12,22,32,42,51,61,72,80
12,22,32,42,51,61,72,81
12,22,32,42,51,61,72,82
12,22,32,42,51,61,72,86
12,22,32,42,51,61,72,87
12,22,32,42,51,61,73,80
12,22,32,42,51,61,73,81
12,22,32,42,51,61,73,82
12,22,32,42,51,61,73,86
12,22,32,42,51,61,73,87
12,22,32,42,51,62,70,80
12,22,32,42,51,62,70,81
12,22,32,42,51,62,70,82
12,22,32,42,51,62,70,86
12,22,32,42,51,62,70,87
12,22,32,42,51,62,71,80
12,22,32,42,51,62,71,81
12,22,32,42,51,62,71,82
12,22,32,42,51,62,71,86
12,22,32,42,51,62,71,87
12,22,32,42,51,62,72,80
12,22,32,42,51,62,72,81
12,22,32,42,51,62,72,82
12,22,32,42,51,62,72,86
12,22,32,42,51,62,72,87
12,22,32,42,51,62,73,80
12,22,32,42,51,62,73,81
12,22,32,42,51,62,73,82
12,22,32,42,51,62,73,86
12,22,32,42,51,62,73,87
12,22,32,42,51,63,70,80
12,22,32,42,51,63,70,81
12,22,32,42,51,63,70,82
12,22,32,42,51,63,70,86
12,22,32,42,51,63,70,87
12,22,32,42,51,63,71,80
12,22,32,42,51,63,71,81
12,22,32,42,51,63,71,82
12,22,32,42,51,63,71,86
12,22,32,42,51,63,71,87
12,22,32,42,51,63,72,80
12,22,32,42,51,63,72,81
12,22,32,42,51,63,72,82
12,22,32,42,51,63,72,86
12,22,32,42,51,63,72,87
12,22,32,42,51,63,73,80
12,22,32,42,51,63,73,81
12,22,32,42,51,63,73,82
12,22,32,42,51,63,73,86
12,22,32,42,51,63,73,87
12,22,32,42,51,64,70,80
12,22,32,42,51,64,70,81
12,22,32,42,51,64,70,82
12,22,32,42,51,64,70,86
12,22,32,42,51,64,70,87
12,22,32,42,51,64,71,80
12,22,32,42,51,64,71,81
12,22,32,42,51,64,71,82
12,22,32,42,51,64,71,86
12,22,32,42,51,64,71,87
12,22,32,42,51,64,72,80
12,22,32,42,51,64,72,81
12,22,32,42,51,64,72,82
12,22,32,42,51,64,72,86
12,22,32,42,51,64,72,87
12,22,32,42,51,64,73,80
12,22,32,42,51,64,73,81
12,22,32,42,51,64,73,82
12,22,32,42,51,64,73,86
12,22,32,42,51,64,73,87
12,22,32,42,51,65,70,80
12,22,32,42,51,65,70,81
12,22,32,42,51,65,70,82
12,22,32,42,51,65,70,86
12,22,32,42,51,65,70,87
12,22,32,42,51,65,71,80
12,22,32,42,51,65,71,81
12,22,32,42,51,65,71,82
12,22,32,42,51,65,71,86
12,22,32,42,51,65,71,87
12,22,32,42,51,65,72,80
12,22,32,42,51,65,72,81
12,22,32,42,51,65,72,82
12,22,32,42,51,65,72,86
12,22,32,42,51,65,72,87
12,22,32,42,51,65,73,80
12,22,32,42,51,65,73,81
12,22,32,42,51,65,73,82
12,22,32,42,51,65,73,86
12,22,32,42,51,65,73,87
12,22,32,42,51,66,70,80
12,22,32,42,51,66,70,81
12,22,32,42,51,66,70,82
12,22,32,42,51,66,70,86
12,22,32,42,51,66,70,87
12,22,32,42,51,66,71,80
12,22,32,42,51,66,71,81
12,22,32,42,51,66,71,82
12,22,32,42,51,66,71,86
12,22,32,42,51,66,71,87
12,22,32,42,51,66,72,80
12,22,32,42,51,66,72,81
12,22,32,42,51,66,72,82
12,22,32,42,51,66,72,86
12,22,32,42,51,66,72,87
12,22,32,42,51,66,73,80
12,22,32,42,51,66,73,81
12,22,32,42,51,66,73,82
12,22,32,42,51,66,73,86
12,22,32,42,51,66,73,87
12,22,32,42,52,61,70,80
12,22,32,42,52,61,70,81
12,22,32,42,52,61,70,82
12,22,32,42,52,61,70,86
12,22,32,42,52,61,70,87
12,22,32,42,52,61,71,80
12,22,32,42,52,61,71,81
12,22,32,42,52,61,71,82
12,22,32,42,52,61,71,86
12,22,32,42,52,61,71,87
12,22,32,42,52,61,72,80
12,22,32,42,52,61,72,81
12,22,32,42,52,61,72,82
